location_id,latitude,longitude,social_isolation_score,transportation_access,digital_connectivity,community_resources,social_cohesion
3992,30.504311,-91.149208,46.101877836634316,56.92116461076115,45.137074143022325,27.25089087537104,95.61521855402563
3993,30.504316,-91.148659,53.51373628713751,86.01059801020708,87.20653920136843,58.89280964272223,106.1201107998878
3994,30.50437,-91.112968,-35.32938465499498,45.29423363148086,53.391792855975304,62.664589363902564,67.62417402071934
3995,30.504566,-91.110741,38.82775098618159,57.024184089212675,57.337235218584574,71.09961063366886,65.09094024073589
3996,30.5047,-91.114944,48.62239602177657,28.75577718233788,92.71473599272238,57.43713333971965,49.40743044313741
3997,30.504725,-91.114449,24.353521200826833,61.27874815211689,65.019293446083,90.26197145747682,33.61445155885869
3998,30.504805,-91.174385,30.677642928284484,108.36889410515866,77.23618087285176,32.15546932078219,49.60891989542067
3999,30.504869,-91.115936,58.91121602216876,70.64983521745657,89.98653968674274,0.2747087982361829,35.64933982797919
4000,30.505003,-91.116493,80.3087761163137,60.85110285628541,71.508060082578,30.53428582886218,64.33543407376344
4001,30.505018,-91.113411,33.20866937793747,9.263477269830886,98.94319440678849,41.910970004024314,82.3893024998869
4002,30.505249,-91.115356,39.2392555059833,57.95793726116107,85.74629570987831,77.22027581555795,48.26313465388514
4003,30.50532,-91.16568,74.37697060947356,52.060359407803645,83.26352342602533,46.34673013834855,50.324099740801934
4004,30.505341,-91.16584,64.51818418341252,56.82746558650274,71.2827189002624,76.25188932779443,26.661658238490517
4005,30.505346,-91.145576,66.4771196823577,99.79409289334367,69.11493399571323,92.54735786187945,62.57831338575719
4006,30.505348,-91.113426,34.87303994437666,49.65277550085252,79.75616438086826,71.36910315022367,23.51182714238215
4007,30.505543,-91.146004,85.18139150653599,75.02936437170952,55.33276234628781,64.26322552033413,48.78969551019003
4008,30.505629,-91.153404,52.22271058015586,49.717106874383624,72.71974271680325,43.3802720559707,107.1631302396599
4009,30.505659,-91.146652,59.62275544465293,75.15278936183543,67.26916881756132,33.4068090152235,36.48581868274146
4010,30.505774,-91.124191,38.79386332574059,75.9796966905879,66.45825048465632,76.32593601296455,68.93551551948093
4011,30.505852,-91.15242,63.01114909567872,91.7362055386989,92.96194611149994,28.012522372721723,28.872622726634052
4012,30.505859,-91.124466,48.46570911260887,93.70709193946277,83.4060559798972,68.36755304597035,59.38640348954243
4013,30.50593,-91.144081,68.78102450172561,57.11864234306862,27.101334979993368,116.3220359729633,68.42437437630319
4014,30.506048,-91.114288,43.351604147183686,71.45709293637773,50.13319535236273,65.64991535453213,47.528401582789776
4015,30.506081,-91.144096,35.7085436453507,37.39307169453998,71.76966293108359,131.1454021786245,84.80677260210005
4016,30.506086,-91.146629,39.387241190010336,36.02316846036175,95.55236768012867,88.15702595436102,56.04874804496618
4017,30.50626,-91.114983,18.890980086363008,55.12934324359828,44.81851199230559,24.93956360986252,89.41712620966526
4018,30.506533,-91.110893,56.66448516768671,55.643936453452966,61.76473815997914,101.33064189134706,90.0442833241088
4019,30.506599,-91.116905,46.98439477636959,40.25456520738484,91.71001022821643,53.49509074157876,71.20218541502423
4020,30.506609,-91.123154,49.70389117543357,41.38079091308596,58.533004058052235,41.69220084180308,79.97946068647894
4021,30.506618,-91.166527,38.82762419345657,70.62849074120126,66.18051146118418,83.09298036795809,69.38623545737715
4022,30.506697,-91.132256,73.10335212361136,53.40718526456516,75.9974122839666,13.569609596384257,66.06746556173796
4023,30.506699,-91.107262,58.798737837349364,65.58756662785954,59.87630955796941,54.34943312900314,40.507510828232384
4024,30.506701,-91.132408,37.492427758301986,20.927743106052997,75.41703472854844,49.34837016380787,63.92688257934614
4025,30.506744,-91.132202,44.14710268271254,47.717015528238704,81.07065547795553,55.011407515661254,25.09051130517143
4026,30.506752,-91.107033,34.939117176584894,61.4895183496977,47.4167972935234,40.73342569390915,89.65067616489448
4027,30.506849,-91.115067,20.29105792554249,42.82076041324692,35.41594625904671,38.89735882183592,69.35959571133446
4028,30.50691,-91.135307,31.604637506803904,66.57109925077549,79.52673151615886,118.84914490208125,76.99587176762498
4029,30.506935,-91.115356,31.918411708194668,63.24949544306641,96.39674534925311,48.64042100232128,70.20564257962435
4030,30.506945,-91.122581,44.90394644141383,90.83946512889635,57.85618063782987,49.766236596820924,39.768334675678915
4031,30.506954,-91.133034,15.604340112049556,70.32182614899526,69.97757811557426,125.50710312582113,81.94056823123024
4032,30.506968,-91.166832,40.847659835694685,45.074317059395334,85.19493136108143,11.816455529711652,75.85276055918324
4033,30.506981,-91.129623,24.562787373033363,98.4167774225306,96.78060881799632,59.914726209298166,52.761886249392404
4034,30.506992,-91.135056,20.895012285533,35.82556578934792,72.8688907864066,4.7619107110280545,28.656412359426312
4035,30.507002,-91.135628,70.46187045041248,77.59801574965394,87.00457603589413,31.138048168182113,102.86624923135383
4036,30.507019,-91.128204,42.093490937027354,55.98370072390908,117.78446259128211,52.712595102156676,52.32779072291634
4037,30.507126,-91.13208,48.04907088579002,58.12978906173705,89.51658904109163,117.21316939935956,58.92404464658139
4038,30.507137,-91.138084,57.188980425516384,108.50182855434454,56.38921228603816,26.54845254965083,24.152129718109947
4039,30.507189,-91.166245,41.364062943905324,69.26311870938068,46.91403190583032,95.67053597470252,54.94087324032508
4040,30.507202,-91.120308,70.50182141703768,52.85022142039084,87.54740937181253,20.24206206238317,35.92928216396877
4041,30.50724,-91.118553,0.38325296307430534,111.0962141611371,84.58249273807141,52.13218579799227,43.90779645779179
4042,30.507271,-91.131958,30.72651408594657,34.44347524262681,43.51893442570812,36.2234619984594,79.91132392265325
4043,30.507273,-91.118355,13.360528383659629,85.34141153119354,88.15036915728902,73.24469701005957,120.37781229747549
4044,30.507324,-91.131966,61.76652216328999,45.166967796787866,60.68495704713734,61.801266816340586,81.18497266157159
4045,30.507338,-91.130981,30.87355531113208,34.55661893924679,42.65607175471065,100.60421350077824,19.38114452632666
4046,30.507439,-91.167244,16.87346324381524,88.90158810180502,105.63229747257078,10.150499217839537,77.47983543551076
4047,30.507439,-91.133263,71.5542218385575,56.859186911073124,67.26443324372441,75.79374353784928,74.93895942349687
4048,30.507439,-91.115601,32.3505054123269,20.51223531448394,62.79990896149114,96.66503829824012,49.102112242655544
4049,30.507515,-91.145607,-2.1681056860579417,77.13878397014756,64.62445175266299,95.05638369571363,56.19135986814744
4050,30.507566,-91.127594,52.76938554274009,75.11534686472812,87.27026354943155,88.67353410727804,18.601992829031186
4051,30.507568,-91.115395,62.902741788020435,47.517538210677344,84.9796821486924,25.05728789054228,89.15268192136689
4052,30.507576,-91.127571,25.160576779983437,49.339443581103744,26.910082198311756,77.43609634149752,69.81629142026468
4053,30.507578,-91.127548,17.645179835727905,88.1191393843148,57.18377281824287,43.21321655962924,38.44756533677647
4054,30.507589,-91.115059,22.62719691415054,101.03138696883195,49.924959823375076,65.84801176445048,43.17453675297615
4055,30.507603,-91.127594,40.51055434482452,97.71446768984593,91.97048364844251,77.96340997501477,26.926563007785795
4056,30.50761,-91.114906,16.89344837940194,65.86848212701867,80.89266547958924,17.657619532675145,67.82901230665213
4057,30.50774,-91.133102,46.182716355254925,85.77853607459579,55.66590948735245,121.18092061454405,75.4415631422627
4058,30.50775,-91.133102,71.33701230602064,65.5030830657964,51.55858651582945,28.56245287633966,43.703843593417574
4059,30.507761,-91.133072,57.7993382546291,74.4103802918916,64.55344979565491,33.48261274302154,47.505491045293056
4060,30.507771,-91.133087,49.3805495285862,49.88158020006328,68.79832067015577,109.67373635818211,37.909065974151915
4061,30.507778,-91.133118,31.55264078885562,49.373119826311246,76.9760321191135,25.88125406831253,27.32134940983609
4062,30.507778,-91.133087,45.51090726284431,49.52154715302103,63.594009962515855,161.62923794003038,56.13459410873899
4063,30.507788,-91.133064,8.56339947458039,59.03367907933329,79.65411395689478,20.708836405740854,69.97867432303482
4064,30.507793,-91.133049,45.617434042995576,56.97078648046875,65.22991981410689,35.89374504147355,95.87804795135064
4065,30.507807,-91.133041,52.35118248622131,44.31318720040821,60.480736995372986,39.15128442936599,45.55448284639733
4066,30.507814,-91.131218,25.295319748629442,44.650943966796156,28.286233182136222,54.73187879085893,86.51758351744296
4067,30.507824,-91.134506,36.40551109154931,58.90854217612446,83.91128977351151,51.58686852677404,93.74858973657312
4068,30.507833,-91.120567,40.11220970326862,78.99077764317688,73.67782271203076,101.6479667757732,58.879001117360296
4069,30.507839,-91.115898,62.636263877751325,13.047814226410047,90.78185005900008,16.00781654977227,33.299828947990314
4070,30.50786,-91.13311,50.75945532491214,96.5136393257352,48.62918673506089,79.79714965034623,11.299007408289032
4071,30.507864,-91.098747,52.26814955978486,59.82755773621085,43.77283994902101,58.72557654044913,70.7745375811522
4072,30.507868,-91.152451,59.577839641913734,13.58292655045745,83.53988458261689,116.29574969483946,107.96706000010781
4073,30.507885,-91.128731,34.50098646570345,53.17388185524331,42.885983994919044,1.5232886243868982,57.33720131067678
4074,30.508003,-91.115463,0.8370720833103817,47.901459710119674,96.14996804503225,109.88042571439539,68.15236895462853
4075,30.508013,-91.152611,79.9383465657476,34.12372245915633,102.38337626740453,48.181465633940995,68.38255476619004
4076,30.508022,-91.115097,41.24106149606074,65.89264046604202,94.64673819210975,104.25412996541867,69.16322254308646
4077,30.508137,-91.120796,7.767648053206542,77.13327616236039,55.09343915054443,64.67665715781663,55.23560590298762
4078,30.508181,-91.117645,16.198112373189787,42.222002548994595,59.32567357780417,47.32083189481664,64.86283827669932
4079,30.508204,-91.130722,67.09532297100601,82.0226256105751,88.51045200598978,81.04550038391096,51.81506191554612
4080,30.508221,-91.152046,24.288678915867283,38.86846815037595,41.98100047665601,30.851585256726622,97.92843819015201
4081,30.508327,-91.146095,49.547707051855895,62.36460908867656,91.649252665705,62.07720508801931,46.393224343418396
4082,30.508345,-91.115112,41.05048293041641,54.27806507093245,64.49538583756026,74.59864440042035,46.846450820404144
4083,30.508348,-91.133263,17.359461952246733,66.28406227368883,48.81803776017102,35.38658951505562,73.39251669747424
4084,30.508411,-91.12426,54.028816627063335,86.08983732490842,74.57557994911872,72.0192314189029,34.552688807869124
4085,30.508436,-91.124283,32.67219289952885,99.13816453086575,89.7821132754865,34.974890564807914,85.72761903493057
4086,30.50844,-91.132553,46.61509075221749,31.654534543180855,100.65702140891544,73.95721202058402,64.55298836184326
4087,30.508442,-91.107841,49.782549340432844,46.722600386670884,41.37710566757437,40.31672547930492,54.171494293985084
4088,30.50845,-91.131294,28.99702435267937,18.211827630148235,76.8994089985722,35.84483202382971,11.106782027275383
4089,30.508453,-91.115906,32.174263837786576,53.02949459533302,85.31167771845837,23.210468793261036,48.185481853037125
4090,30.508478,-91.112831,36.00096474732608,58.5353337199975,56.77412759913605,89.88784097606661,63.40314721246974
4091,30.50848,-91.114708,27.291108886920146,50.57995416732245,66.19827309603234,33.355406896189805,105.79684978400017
4092,30.50849,-91.11853,54.30530858632414,115.24598342485167,73.00168801358717,12.907035101811976,43.31181756551625
4093,30.508522,-91.132561,48.19820733934307,39.72768394284427,54.955436077001785,51.385884827386455,90.80902127792022
4094,30.508535,-91.115921,63.54793183458048,56.206793584383526,79.91101492938866,35.88652106045618,18.093394349748483
4095,30.508598,-91.153496,54.129959545429195,84.7102757966641,60.833588239501296,69.9802809654989,30.235750962535448
4096,30.508648,-91.120819,76.8441740050235,93.9747071232456,52.58454663117787,27.77347146849698,46.738123367073534
4097,30.508692,-91.132858,29.739540718464372,47.4446033210318,75.66397977957664,70.59950168030018,76.08345317367544
4098,30.508703,-91.115517,55.218165252030985,83.20318140332793,85.27345666860124,94.0113177641202,13.864973881827355
4099,30.508745,-91.141441,53.70074831060481,17.493857975181125,61.3598138908822,5.21069158462828,32.63047489762305
4100,30.508812,-91.124695,39.808472377770016,104.77971185622431,70.09979641548931,45.97779884698791,70.40699598142474
4101,30.508814,-91.125031,56.451678034281926,78.61547216483376,72.73766894695939,8.18817355405109,73.80449129934455
4102,30.508833,-91.125618,42.16259797352562,64.6775770749859,44.94460665508165,27.000688863707634,29.054036748665983
4103,30.508842,-91.119087,46.43201741935803,58.96482978412893,65.47318724320706,75.5475012400764,60.04600763340606
4104,30.508858,-91.11515,33.05220700865685,83.3601330193733,34.03301563248148,78.0344849680527,67.63060761841565
4105,30.508886,-91.118393,48.5968417395098,58.7815602698695,58.92468696601373,25.90525914485644,36.11882834557919
4106,30.508934,-91.10714,74.876571797883,82.72076883831778,73.3341369506983,61.21569320381756,71.86184235402355
4107,30.508989,-91.132545,-11.899814543014271,58.39382428760885,11.705496645810749,65.13229288869978,73.84898144073476
4108,30.508995,-91.113846,74.25046575165723,74.18084757776424,18.281837389258627,31.07266247197342,59.693054719204454
4109,30.509071,-91.167343,22.85200231483219,101.3058131246622,46.71751561712449,33.44126214408947,21.909891267953387
4110,30.509096,-91.172371,45.455760934218574,68.77436529490278,53.61097336571837,32.35158539402925,63.90044698604382
4111,30.509109,-91.11515,98.36205258823335,61.12591957477247,101.79385580637205,35.42529263622713,59.6784187893531
4112,30.509192,-91.13179,44.94944782210256,87.18674480948222,90.51173473754356,60.8460819758376,52.538032452224535
4113,30.509254,-91.115143,40.17991177344357,101.34045039950733,41.78090770915868,111.95916834825451,56.11313246632387
4114,30.509293,-91.117683,63.42356836871902,28.234997043220424,66.69798698617333,-6.367006326249034,62.471670572275606
4115,30.509302,-91.132149,80.44409009151444,70.34845927277955,110.46512813910131,7.962753703998358,48.211076536331404
4116,30.50931,-91.120644,93.09608965331557,82.23334627919537,74.84656902266661,21.31561376219809,83.94150042016848
4117,30.509314,-91.13224,46.95285729040204,103.30014846152834,74.70361322259237,49.74277227075393,53.66839426048382
4118,30.509323,-91.132225,1.041673501344853,42.740174049139576,72.66741498579484,109.8027078000873,33.344702618540985
4119,30.50934,-91.132225,55.81413284161832,93.60199035083556,80.77162626128353,72.56274654748405,43.55701489161263
