latitude,longitude,id,statusdesc,typename,blight_count,housing_quality_score,structural_condition,affordability_index,maintenance_score
30.491438,-91.085602,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,72.88106127971687,60.36225177922539,97
30.491547,-91.130638,1,0,{'TALL GRASS': 1},1,95,77.80936714406396,116.16089001901405,97
30.491575,-91.130646,1,0,{'TALL GRASS': 1},1,95,96.69952859822125,101.77177092007119,97
30.491577,-91.139297,3,0,{'TALL GRASS': 3},3,85,69.2352844850417,45.1854592090094,91
30.491629,-91.160004,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,84.11150598926505,53.209398032145124,97
30.491667,-91.135864,1,0,{'TALL GRASS': 1},1,95,64.81649486960183,68.76353085476299,97
30.49173,-91.161293,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,73.46793949706034,60.559798184538465,97
30.491776,-91.109207,1,0,{'TALL GRASS': 1},1,95,77.21772835002754,54.043736203046706,97
30.491817,-91.105309,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'TALL GRASS': 1}",2,90,56.39729042024987,57.96016095102943,94
30.491827,-91.14772,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,76.50429727310967,61.07608804691232,97
30.491867,-91.157333,1,0,{'TALL GRASS': 1},1,95,63.76706244988342,43.125180684733046,97
30.491871,-91.157173,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,74.10071183560436,49.30199551925645,97
30.491886,-91.146133,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",2,90,64.96484419482044,59.702269982591645,94
30.491968,-91.149055,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,72.43727754403143,51.90796425056137,97
30.492008,-91.153946,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,91.81011455462416,70.64902137040885,97
30.492041,-91.040329,1,0,{'TALL GRASS': 1},1,95,84.36886036859171,62.59584019241927,97
30.492071,-91.141228,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.019172943344,94.62397092598626,97
30.492109,-91.151688,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,93.56875627635036,34.54382896416022,97
30.492113,-91.162186,1,0,{'TALL GRASS': 1},1,95,78.15703201438741,55.97755222365002,97
30.492186,-91.13459,1,0,{'TALL GRASS': 1},1,95,64.55949075060656,52.74857648434129,97
30.492245,-91.147865,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,64.67802175135238,52.9386798223323,94
30.492271,-91.127892,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,62.40567976203237,58.39622978395885,97
30.492376,-91.131668,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,59.07055150466178,68.27451500918644,97
30.492386,-91.141045,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,79.62270928815951,82.98369595852577,97
30.492392,-91.142418,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.19524655076032,38.80534072507616,97
30.492395,-91.157623,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'TALL GRASS': 1}",2,90,64.9923834599027,73.25214909347241,94
30.492395,-91.142555,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,73.90006702496498,67.22251881444606,97
30.492403,-91.130203,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,53.723682557454275,56.269853535953615,97
30.49242,-91.129051,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,38.91305768898086,69.90412255818504,97
30.492424,-91.128838,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,66.14922501012487,76.7527306568546,94
30.492428,-91.129242,1,0,{'TALL GRASS': 1},1,95,74.56980564741023,46.562573632655756,97
30.492521,-91.16951,2,0,"{'PROPERTY MISSING WINDOWS OR DOORS': 1, 'TALL GRASS': 1}",2,90,76.10396798434529,39.59086595313862,94
30.49255,-91.132942,1,0,{'TALL GRASS': 1},1,95,86.82715822991895,59.42075009825848,97
30.492632,-91.152473,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,80.5648011860062,12.817914622873658,97
30.492685,-91.104172,1,0,{'TALL GRASS': 1},1,95,58.38397428237023,46.90508033458683,97
30.492695,-91.148857,1,1,{'TALL GRASS': 1},1,95,76.17097664045542,79.6461050385701,97
30.492704,-91.160072,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,82.77183229784445,73.36381509431297,97
30.492733,-91.105171,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,71.64162515542739,61.24802179135399,97
30.492769,-91.131287,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,59.64125129050715,63.70282890090256,97
30.492828,-91.064568,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,69.03639825380486,82.02738003115259,97
30.492857,-91.069244,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,79.79516380963439,66.25326412243858,97
30.492868,-91.144753,1,0,{'TALL GRASS': 1},1,95,68.48569412292939,44.887418309894294,97
30.492878,-91.084,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,70.66506520766902,63.54346347125272,94
30.49296,-91.153778,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,81.307740832433,41.973565998271575,97
30.49297,-91.153755,4,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 3, 'TALL GRASS': 1}",4,80,95.97377127915635,68.02115401619295,88
30.49305,-91.138763,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,91.40839727963977,56.20561760005542,94
30.493198,-91.164642,1,0,{'TALL GRASS': 1},1,95,73.07464098146468,71.52258272284651,97
30.4932,-91.164948,1,0,{'TALL GRASS': 1},1,95,92.59120862262137,71.83952557393353,97
30.493216,-91.164833,1,0,{'TALL GRASS': 1},1,95,83.80669164818922,51.98449439248719,97
30.493238,-91.143372,1,0,{'TALL GRASS': 1},1,95,85.19116113530525,90.70437261271432,97
30.493267,-91.163414,1,0,{'TALL GRASS': 1},1,95,56.125937939868734,62.897550041317615,97
30.493275,-91.161606,1,0,{'TALL GRASS': 1},1,95,55.27140915264386,54.38018425075598,97
30.49329,-91.143875,1,0,{'TALL GRASS': 1},1,95,73.85970034731382,98.00116977976607,97
30.493334,-91.144745,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,58.83164340373456,82.16324167103805,97
30.49338,-91.143486,1,0,{'TALL GRASS': 1},1,95,94.32055813659743,65.40399502946218,97
30.493427,-91.15416,1,0,{'TALL GRASS': 1},1,95,74.49902358851142,70.35968849063647,97
30.493513,-91.161926,2,0,{'TALL GRASS': 2},2,90,84.94789309058459,70.99149012054427,94
30.493528,-91.104195,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,83.33094010455315,14.977472161155987,97
30.493555,-91.163139,1,0,{'TALL GRASS': 1},1,95,76.22858001275362,57.02791693305179,97
30.493633,-91.130981,1,0,{'TALL GRASS': 1},1,95,96.06410459310068,83.52190349093942,97
30.493769,-91.163078,1,0,{'TALL GRASS': 1},1,95,45.92410335760539,55.62836501354705,97
30.493769,-91.143517,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,76.22903818561828,106.16724921575549,97
30.493784,-91.152718,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,88.8762732621322,84.61609986592049,97
30.493786,-91.141983,1,0,{'TALL GRASS': 1},1,95,107.76875768810432,35.59044996690328,97
30.493807,-91.138916,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,67.13346432460719,48.704158752434815,97
30.493851,-91.159782,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.36144978426127,39.72610827894441,97
30.493853,-91.141479,1,0,{'TALL GRASS': 1},1,95,76.04490630148086,100.93199851546444,97
30.493864,-91.155991,3,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 3}",3,85,73.50183850627673,32.534005266990256,91
30.493925,-91.139008,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.01905679082968,56.610678304852314,97
30.494009,-91.142914,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,57.732460297605364,89.16270407328098,97
30.494038,-91.136177,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,78.95452685853292,71.29797615459998,97
30.494129,-91.159027,1,0,{'TALL GRASS': 1},1,95,57.61470047003203,15.946709137568984,97
30.49416,-91.132233,2,0,"{'TALL GRASS': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,60.77420569716879,45.253765673458716,94
30.494211,-91.15406,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,61.39168500070801,59.095695106697185,97
30.494337,-91.153572,1,0,{'TALL GRASS': 1},1,95,77.25760615779153,25.747341137896274,97
30.494343,-91.160461,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,54.50573953736451,30.461207687786114,97
30.494413,-91.133186,1,0,{'TALL GRASS': 1},1,95,77.28223714205181,19.472114130757863,97
30.494413,-91.132065,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'TALL GRASS': 1}",2,90,79.89294318846162,50.80080759549575,94
30.494469,-91.10508,1,0,{'TALL GRASS': 1},1,95,106.8535824586293,74.37393535008209,97
30.494503,-91.045219,1,0,{'TALL GRASS': 1},1,95,70.71237157761375,83.89108147692208,97
30.494514,-91.148972,1,0,{'TALL GRASS': 1},1,95,78.90880391650197,58.68348002623188,97
30.494528,-91.135025,2,0,{'TALL GRASS': 2},2,90,79.24998912991992,42.73536885766386,94
30.494537,-91.145531,1,0,{'TALL GRASS': 1},1,95,73.76148897607948,74.9989617526009,97
30.494553,-91.133659,2,0,{'TALL GRASS': 2},2,90,81.35785663396858,34.33267311298223,94
30.494572,-91.164368,2,0,"{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1, 'TALL GRASS': 1}",2,90,106.77259671101271,57.6859035143972,94
30.494587,-91.145187,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,75.58029071743587,74.94674963115196,97
30.494606,-91.165253,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,77.83861625869889,26.321129152972023,97
30.494678,-91.162109,1,0,{'TALL GRASS': 1},1,95,95.68374106780054,19.277865026189083,97
30.494684,-91.153381,1,0,{'TALL GRASS': 1},1,95,84.94355386814723,103.26743398846183,97
30.494688,-91.159973,1,0,{'TALL GRASS': 1},1,95,86.65880963704367,73.3927959148538,97
30.494741,-91.153442,2,0,{'TALL GRASS': 2},2,90,76.56745904630407,78.55400540740109,94
30.494766,-91.043701,1,0,{'TALL GRASS': 1},1,95,92.56814349931929,43.24722146654836,97
30.494768,-91.132874,3,0,"{'TALL GRASS': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1, 'PROPERTY MISSING WINDOWS OR DOORS': 1}",3,85,54.595232484547026,54.472356506729,91
30.494841,-91.145027,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,68.53875971352252,70.63201107480036,94
30.494848,-91.156021,1,0,{'TALL GRASS': 1},1,95,52.80648295903237,70.04271033744064,97
30.494955,-91.045151,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.29602201398477,70.61280743577221,97
30.494963,-91.147438,1,0,{'TALL GRASS': 1},1,95,75.74311444817876,107.73971188988767,97
30.494974,-91.041336,1,1,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,87.7365007088601,96.97102010821737,97
30.494982,-91.163239,1,0,{'TALL GRASS': 1},1,95,71.13893776673679,67.51252858890248,97
30.494989,-91.147629,1,0,{'TALL GRASS': 1},1,95,48.691964045273316,45.41843106924173,97
30.495022,-91.131584,1,0,{'TALL GRASS': 1},1,95,73.06601973676726,96.34183005663681,97
30.495024,-91.045769,1,0,{'TALL GRASS': 1},1,95,93.83063718692777,66.02455743753751,97
30.49506,-91.153778,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,62.89397135880673,49.622811938478236,97
30.495153,-91.163231,1,0,{'TALL GRASS': 1},1,95,57.332393352433996,42.959250996787226,97
30.495253,-91.13166,1,0,{'TALL GRASS': 1},1,95,80.1754745683864,66.13937687694026,97
30.495352,-91.139412,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,94.90572545424365,67.99430789082537,97
30.495487,-91.123505,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,98.37550128010217,54.784816987775535,97
30.495493,-91.128563,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,85.3225879446778,58.70635328292969,97
30.495539,-91.133354,1,0,{'TALL GRASS': 1},1,95,51.70492991798543,77.95001103768715,97
30.495636,-91.120964,2,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 2},2,90,81.25518511155444,40.024550785204696,94
30.495716,-91.15406,1,0,{'TALL GRASS': 1},1,95,75.74638712817931,57.88171923359832,97
30.495731,-91.15126,1,0,{'TALL GRASS': 1},1,95,84.94760456324217,36.239734932878456,97
30.495779,-91.041153,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,59.99964788668528,54.819707304514246,97
30.495787,-91.133858,1,0,{'TALL GRASS': 1},1,95,81.33431716496985,72.44657357807253,97
30.495806,-91.078346,1,0,{'TALL GRASS': 1},1,95,71.8393072559822,25.620985328078774,97
30.495846,-91.143044,1,0,{'TALL GRASS': 1},1,95,87.8613747956649,60.193239674736915,97
30.49588,-91.142639,1,0,{'TALL GRASS': 1},1,95,71.41099696435025,59.56021925552165,97
30.495884,-91.078621,1,0,{'TALL GRASS': 1},1,95,92.42004823967996,31.419486881312405,97
30.495895,-91.079201,1,0,{'TALL GRASS': 1},1,95,97.68177018613994,71.76650024601436,97
30.495897,-91.13269,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,95.7106005516995,63.86807019029351,97
30.495956,-91.14286,1,0,{'TALL GRASS': 1},1,95,65.19289447483487,83.29011102912078,97
30.495979,-91.141876,1,0,{'TALL GRASS': 1},1,95,87.5314196738147,47.421623220735505,97
30.495987,-91.134262,1,0,{'TALL GRASS': 1},1,95,70.89012776771776,75.98257315939196,97
30.495987,-91.078918,1,0,{'TALL GRASS': 1},1,95,71.19856347929343,29.547616441828247,97
30.495995,-91.04715,1,0,{'TALL GRASS': 1},1,95,64.64510026595414,66.12602216897237,97
30.496017,-91.141701,1,0,{'TALL GRASS': 1},1,95,93.33100938811313,46.56748783159175,97
30.496033,-91.109711,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,52.683790171498686,100.9442705907937,97
30.496067,-91.082962,1,0,{'TALL GRASS': 1},1,95,64.11541445876172,51.0009999733949,97
30.496109,-91.135681,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,100.60642188880155,52.95755039452007,97
30.49614,-91.133423,2,0,{'TALL GRASS': 2},2,90,69.54922621408042,73.2443608402814,94
30.496141,-91.133835,1,0,{'TALL GRASS': 1},1,95,83.80314341275147,59.86949348015214,97
30.496143,-91.128754,1,1,{'TALL GRASS': 1},1,95,78.36015912814588,89.55057443342672,97
30.496151,-91.152046,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,50.64830895095241,53.09926435278488,97
30.496153,-91.133957,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'TALL GRASS': 1}",2,90,100.00541729709079,68.24213710237237,94
30.496176,-91.13369,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,79.55568919940318,67.9406452640185,94
30.496235,-91.129532,1,1,{'TALL GRASS': 1},1,95,75.44184188594727,15.615912138054275,97
30.496296,-91.158722,1,0,{'TALL GRASS': 1},1,95,64.14050168356064,87.30949504591409,97
30.496349,-91.043434,1,0,{'TALL GRASS': 1},1,95,90.26382686318706,77.25812850728155,97
30.496372,-91.158752,1,0,{'TALL GRASS': 1},1,95,91.00217656293106,67.47812464818921,97
30.496393,-91.113136,1,0,{'TALL GRASS': 1},1,95,90.77797789258575,48.501624622866,97
30.496416,-91.140961,1,0,{'TALL GRASS': 1},1,95,61.78409588647015,51.49292604643539,97
30.496458,-91.13282,1,0,{'TALL GRASS': 1},1,95,56.013270743184755,46.039487786909774,97
30.496498,-91.129936,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,56.453495859185075,37.74101741797293,97
30.496506,-91.129944,1,0,{'TALL GRASS': 1},1,95,57.12786110049098,69.4845698529293,97
30.496517,-91.140915,1,0,{'TALL GRASS': 1},1,95,62.371674788060474,17.87740860105903,97
30.496611,-91.128883,1,0,{'TALL GRASS': 1},1,95,83.68448018277776,61.10521241266269,97
30.496658,-91.141594,3,0,"{'TALL GRASS': 2, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",3,85,58.09147751685585,73.8292716461407,91
30.49667,-91.132919,1,0,{'TALL GRASS': 1},1,95,90.01071898081385,48.03498963245542,97
30.496672,-91.141197,1,0,{'TALL GRASS': 1},1,95,89.58691021516526,76.1659444225377,97
30.49671,-91.040466,1,0,{'TALL GRASS': 1},1,95,78.8179584177579,53.184023421879466,97
30.496761,-91.040466,1,0,{'TALL GRASS': 1},1,95,123.19810872924924,48.55877881415857,97
30.496813,-91.133011,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,95.13566013165224,64.38655387419348,97
30.496857,-91.131149,1,0,{'TALL GRASS': 1},1,95,64.67641282829017,58.296569754216,97
30.496868,-91.129265,1,0,{'TALL GRASS': 1},1,95,87.25435474598774,59.188865088230806,97
30.496874,-91.129265,1,0,{'TALL GRASS': 1},1,95,70.51620478428399,55.61236248139692,97
30.496881,-91.162231,1,0,{'TALL GRASS': 1},1,95,96.14155119455926,20.173491925825285,97
30.496883,-91.133179,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,60.31811319066424,68.85320346012256,97
30.496964,-91.162415,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,82.80172074809315,55.77983611707928,97
30.497004,-91.162109,4,0,"{'TALL GRASS': 2, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",4,80,87.69872007441255,69.89983522968565,88
30.497282,-91.049873,1,0,{'TALL GRASS': 1},1,95,51.88478761389388,73.62734972490753,97
30.49729,-91.133347,1,0,{'TALL GRASS': 1},1,95,55.41111536422054,45.71304160305239,97
30.497297,-91.129608,2,0,"{'PROPERTY MISSING WINDOWS OR DOORS': 1, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",2,90,93.09333777015637,105.5716287857746,94
30.497379,-91.133423,1,0,{'TALL GRASS': 1},1,95,88.9033372387021,73.79759418953526,97
30.497429,-91.117065,1,0,{'TALL GRASS': 1},1,95,42.306801500052856,70.88086931047147,97
30.497498,-91.14122,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,50.584375433821606,63.55890944445693,97
30.497595,-91.121284,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,90.42180679466871,43.66399399020361,97
30.497683,-91.123825,1,0,{'TALL GRASS': 1},1,95,81.74528420087694,39.52320291617811,97
30.497696,-91.043045,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,38.6656111503901,88.16228146788315,97
30.497711,-91.134109,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,75.81177262382626,68.40880357151856,97
30.497711,-91.131737,1,0,{'TALL GRASS': 1},1,95,83.1170680583753,69.00551524361423,97
30.497808,-91.130409,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,83.29633272750469,56.78013631627735,97
30.497839,-91.130463,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,53.13520535559255,72.15701623432915,97
30.497845,-91.144409,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,58.82045086488444,59.24676545758423,97
30.497883,-91.144409,6,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 3, 'TALL GRASS': 2, 'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",6,70,65.42223655473451,54.96157116838237,82
30.497883,-91.122742,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,100.40498153562035,37.29592756686031,97
30.497896,-91.144432,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,103.32120883556134,73.80325462186329,97
30.497923,-91.134331,1,0,{'TALL GRASS': 1},1,95,96.2797092979232,69.88736781121146,97
30.497969,-91.042999,2,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 2}",2,90,78.29748759010344,71.85555382545405,94
30.497999,-91.042999,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,42.22475110855211,64.29915739475642,97
30.498068,-91.122192,1,0,{'TALL GRASS': 1},1,95,94.45554867784352,61.772621984372414,97
30.498133,-91.042236,1,0,{'TALL GRASS': 1},1,95,64.10705096924359,77.88987450552477,97
30.498137,-91.042976,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,65.35056193825929,80.70291061173734,97
30.498388,-91.103905,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,63.62471125626277,53.49210931699396,97
30.498484,-91.134514,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,108.9276296503714,57.5475232205855,97
30.498484,-91.124161,1,0,{'TALL GRASS': 1},1,95,94.4434360594088,20.94819567801824,97
30.498566,-91.048492,1,0,{'TALL GRASS': 1},1,95,77.60943350143296,48.69621556960242,97
30.498581,-91.134537,1,0,{'TALL GRASS': 1},1,95,66.79973911075857,49.1359761500934,97
30.498598,-91.12294,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,98.20582886051163,8.478640762080465,97
30.498718,-91.130058,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,70.83341831124072,42.09324887286361,97
30.498764,-91.143913,1,0,{'TALL GRASS': 1},1,95,91.6194577394036,71.66444466831283,97
30.498789,-91.130753,2,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1, 'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",2,90,82.75812615685165,76.26260762034597,94
30.4988,-91.131371,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,68.03243413230189,54.339734872852084,97
30.498871,-91.134338,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,81.37526275224333,22.288501632082767,97
30.499027,-91.110619,1,0,{'TALL GRASS': 1},1,95,61.84939184673533,55.707832050919734,97
30.499117,-91.151466,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,85.8935473959843,58.36404852892359,97
30.499157,-91.130753,1,1,{'TALL GRASS': 1},1,95,109.35357300587326,39.436752146538524,97
30.499186,-91.169861,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,69.55829163344403,70.29788837933415,97
30.499279,-91.123253,1,0,{'TALL GRASS': 1},1,95,87.8107883142418,83.12134230514991,97
30.499294,-91.117607,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,102.98703004637227,51.386858181433475,97
30.499302,-91.144798,4,0,"{'TALL GRASS': 3, 'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1}",4,80,97.75495149624864,48.644352805371966,88
30.49939,-91.163612,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,74.81401524073412,93.00311357590144,97
30.499546,-91.104378,2,0,{'TALL GRASS': 2},2,90,74.8422851644088,72.42868605351968,94
30.499578,-91.154503,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,56.28070462855764,47.87174011075116,97
30.499653,-91.117645,1,0,"{'JUNK, INOPERABLE, OR ABANDONED VEHICLE': 1}",1,95,80.00414956692671,64.31132867558425,97
30.499762,-91.037895,1,0,{'TALL GRASS': 1},1,95,104.87337507680448,46.44054503034571,97
30.499813,-91.160606,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,60.33854689292429,65.39016821249194,97
30.499846,-91.155449,1,0,{'PROPERTY NEEDS TO BE CONDEMNED OR TORN DOWN': 1},1,95,70.74542409853817,51.89996224307157,97
30.499865,-91.156853,1,0,"{'JUNK, TRASH, OR DEBRIS ON PRIVATE PROPERTY': 1}",1,95,65.53056742680343,55.42751598482961,97
30.49987,-91.143654,1,0,{'TALL GRASS': 1},1,95,58.553477570843555,52.51173583879376,97
